Symbol,Date,Close
ETH,2017-01-27 23:59:59,10.53730011
ETH,2017-01-28 23:59:59,10.56499958
ETH,2017-01-29 23:59:59,10.48400021
ETH,2017-01-30 23:59:59,10.57120037
ETH,2017-01-31 23:59:59,10.72749996
ETH,2017-02-01 23:59:59,10.73209953
ETH,2017-02-02 23:59:59,10.82139969
ETH,2017-02-03 23:59:59,11.11450005
ETH,2017-02-04 23:59:59,11.43350029
ETH,2017-02-05 23:59:59,11.35299969
ETH,2017-02-06 23:59:59,11.38939953
ETH,2017-02-07 23:59:59,11.5152998
ETH,2017-02-08 23:59:59,11.43120003
ETH,2017-02-09 23:59:59,11.03219986
ETH,2017-02-10 23:59:59,11.27890015
ETH,2017-02-11 23:59:59,11.3494997
ETH,2017-02-12 23:59:59,11.39920044
ETH,2017-02-13 23:59:59,11.26949978
ETH,2017-02-14 23:59:59,13.02519989
ETH,2017-02-15 23:59:59,12.91969967
ETH,2017-02-16 23:59:59,12.90369987
ETH,2017-02-17 23:59:59,12.67650032
ETH,2017-02-18 23:59:59,12.81019974
ETH,2017-02-19 23:59:59,12.7585001
ETH,2017-02-20 23:59:59,12.43010044
ETH,2017-02-21 23:59:59,12.66839981
ETH,2017-02-22 23:59:59,12.59969997
ETH,2017-02-23 23:59:59,13.11940002
ETH,2017-02-24 23:59:59,13.06919956
ETH,2017-02-25 23:59:59,13.54870033
ETH,2017-02-26 23:59:59,14.52000046
ETH,2017-02-27 23:59:59,15.39649963
ETH,2017-02-28 23:59:59,15.81719971
ETH,2017-03-01 23:59:59,17.34970093
ETH,2017-03-02 23:59:59,19.03019905
ETH,2017-03-03 23:59:59,19.45899963
ETH,2017-03-04 23:59:59,18.6189003
ETH,2017-03-05 23:59:59,19.3022995
ETH,2017-03-06 23:59:59,19.60569954
ETH,2017-03-07 23:59:59,18.8885994
ETH,2017-03-08 23:59:59,16.65130043
ETH,2017-03-09 23:59:59,17.75469971
ETH,2017-03-10 23:59:59,19.33230019
ETH,2017-03-11 23:59:59,21.47249985
ETH,2017-03-12 23:59:59,23.43770027
ETH,2017-03-13 23:59:59,28.59289932
ETH,2017-03-14 23:59:59,28.65460014
ETH,2017-03-15 23:59:59,35.05590057
ETH,2017-03-16 23:59:59,46.34579849
ETH,2017-03-17 23:59:59,46.82799911
ETH,2017-03-18 23:59:59,34.16019821
ETH,2017-03-19 23:59:59,44.74010086
ETH,2017-03-20 23:59:59,43.39020157
ETH,2017-03-21 23:59:59,43.14509964
ETH,2017-03-22 23:59:59,42.34209824
ETH,2017-03-23 23:59:59,43.67839813
ETH,2017-03-24 23:59:59,53.10749817
ETH,2017-03-25 23:59:59,51.25
ETH,2017-03-26 23:59:59,50.52159882
ETH,2017-03-27 23:59:59,49.66690063
ETH,2017-03-28 23:59:59,50.77489853
ETH,2017-03-29 23:59:59,53.12609863
ETH,2017-03-30 23:59:59,52.2057991
ETH,2017-03-31 23:59:59,50.03730011
ETH,2017-04-01 23:59:59,50.69950104
ETH,2017-04-02 23:59:59,48.74869919
ETH,2017-04-03 23:59:59,44.35639954
ETH,2017-04-04 23:59:59,44.64189911
ETH,2017-04-05 23:59:59,45.30400085
ETH,2017-04-06 23:59:59,43.24209976
ETH,2017-04-07 23:59:59,42.16260147
ETH,2017-04-08 23:59:59,44.30709839
ETH,2017-04-09 23:59:59,43.26699829
ETH,2017-04-10 23:59:59,43.43519974
ETH,2017-04-11 23:59:59,43.40719986
ETH,2017-04-12 23:59:59,46.28730011
ETH,2017-04-13 23:59:59,50.2193985
ETH,2017-04-14 23:59:59,47.57410049
ETH,2017-04-15 23:59:59,49.10150146
ETH,2017-04-16 23:59:59,48.71849823
ETH,2017-04-17 23:59:59,48.30459976
ETH,2017-04-18 23:59:59,50.70750046
ETH,2017-04-19 23:59:59,48.30530167
ETH,2017-04-20 23:59:59,49.67219925
ETH,2017-04-21 23:59:59,48.22439957
ETH,2017-04-22 23:59:59,48.5530014
ETH,2017-04-23 23:59:59,48.48929977
ETH,2017-04-24 23:59:59,50.03150177
ETH,2017-04-25 23:59:59,49.89120102
ETH,2017-04-26 23:59:59,52.72029877
ETH,2017-04-27 23:59:59,62.16770172
ETH,2017-04-28 23:59:59,70.15920258
ETH,2017-04-29 23:59:59,68.37689972
ETH,2017-04-30 23:59:59,79.02120209
ETH,2017-05-01 23:59:59,76.29699707
ETH,2017-05-02 23:59:59,77.26380157
ETH,2017-05-03 23:59:59,79.71820068
ETH,2017-05-04 23:59:59,96.98139954
ETH,2017-05-05 23:59:59,94.39849854
ETH,2017-05-06 23:59:59,97.81349945
ETH,2017-05-07 23:59:59,94.00730133
ETH,2017-05-08 23:59:59,91.42040253
ETH,2017-05-09 23:59:59,91.16290283
ETH,2017-05-10 23:59:59,89.52490234
ETH,2017-05-11 23:59:59,89.87969971
ETH,2017-05-12 23:59:59,88.65540314
ETH,2017-05-13 23:59:59,90.83540344
ETH,2017-05-14 23:59:59,90.78649902
ETH,2017-05-15 23:59:59,92.41490173
ETH,2017-05-16 23:59:59,89.43800354
ETH,2017-05-17 23:59:59,89.86039734
ETH,2017-05-18 23:59:59,96.90630341
ETH,2017-05-19 23:59:59,129.5269928
ETH,2017-05-20 23:59:59,126.5210037
ETH,2017-05-21 23:59:59,157.9369965
ETH,2017-05-22 23:59:59,174.2610016
ETH,2017-05-23 23:59:59,181.9519958
ETH,2017-05-24 23:59:59,190.0460052
ETH,2017-05-25 23:59:59,174.4459991
ETH,2017-05-26 23:59:59,160.4029999
ETH,2017-05-27 23:59:59,157.7579956
ETH,2017-05-28 23:59:59,170.5110016
ETH,2017-05-29 23:59:59,194.9089966
ETH,2017-05-30 23:59:59,231.9109955
ETH,2017-05-31 23:59:59,230.6690063
ETH,2017-06-01 23:59:59,222.2389984
ETH,2017-06-02 23:59:59,223.7749939
ETH,2017-06-03 23:59:59,224.3760071
ETH,2017-06-04 23:59:59,245.3320007
ETH,2017-06-05 23:59:59,248.4640045
ETH,2017-06-06 23:59:59,264.4660034
ETH,2017-06-07 23:59:59,258.0710144
ETH,2017-06-08 23:59:59,261.6659851
ETH,2017-06-09 23:59:59,281.7369995
ETH,2017-06-10 23:59:59,337.6679993
ETH,2017-06-11 23:59:59,340.6090088
ETH,2017-06-12 23:59:59,401.4899902
ETH,2017-06-13 23:59:59,397.5369873
ETH,2017-06-14 23:59:59,359.053009
ETH,2017-06-15 23:59:59,361.9330139
ETH,2017-06-16 23:59:59,370.2269897
ETH,2017-06-17 23:59:59,379.4140015
ETH,2017-06-18 23:59:59,371.4580078
ETH,2017-06-19 23:59:59,370.0559998
ETH,2017-06-20 23:59:59,359.0050049
ETH,2017-06-21 23:59:59,336.8720093
ETH,2017-06-22 23:59:59,336.3710022
ETH,2017-06-23 23:59:59,341.7390137
ETH,2017-06-24 23:59:59,323.6960144
ETH,2017-06-25 23:59:59,303.2479858
ETH,2017-06-26 23:59:59,272.6919861
ETH,2017-06-27 23:59:59,293.0880127
ETH,2017-06-28 23:59:59,327.927002
ETH,2017-06-29 23:59:59,302.8829956
ETH,2017-06-30 23:59:59,294.9159851
ETH,2017-07-01 23:59:59,274.6010132
ETH,2017-07-02 23:59:59,287.9869995
ETH,2017-07-03 23:59:59,282.8980103
ETH,2017-07-04 23:59:59,273.303009
ETH,2017-07-05 23:59:59,268.7739868
ETH,2017-07-06 23:59:59,270.5490112
ETH,2017-07-07 23:59:59,245.9909973
ETH,2017-07-08 23:59:59,251.6970062
ETH,2017-07-09 23:59:59,242.1369934
ETH,2017-07-10 23:59:59,215.3569946
ETH,2017-07-11 23:59:59,197.404007
ETH,2017-07-12 23:59:59,230.7740021
ETH,2017-07-13 23:59:59,209.7330017
ETH,2017-07-14 23:59:59,199.6620026
ETH,2017-07-15 23:59:59,170.6549988
ETH,2017-07-16 23:59:59,157.3630066
ETH,2017-07-17 23:59:59,193.423996
ETH,2017-07-18 23:59:59,234.3910065
ETH,2017-07-19 23:59:59,199.7030029
ETH,2017-07-20 23:59:59,227.2649994
ETH,2017-07-21 23:59:59,218.3049927
ETH,2017-07-22 23:59:59,229.4759979
ETH,2017-07-23 23:59:59,225.951004
ETH,2017-07-24 23:59:59,224.7109985
ETH,2017-07-25 23:59:59,206.7100067
ETH,2017-07-26 23:59:59,203.9530029
ETH,2017-07-27 23:59:59,204.3179932
ETH,2017-07-28 23:59:59,193.1230011
ETH,2017-07-29 23:59:59,205.7890015
ETH,2017-07-30 23:59:59,197.9779968
ETH,2017-07-31 23:59:59,203.8710022
ETH,2017-08-01 23:59:59,226.7689972
ETH,2017-08-02 23:59:59,219.9519958
ETH,2017-08-03 23:59:59,225.3419952
ETH,2017-08-04 23:59:59,223.072998
ETH,2017-08-05 23:59:59,256.5069885
ETH,2017-08-06 23:59:59,261.5669861
ETH,2017-08-07 23:59:59,269.1799927
ETH,2017-08-08 23:59:59,296.7690125
ETH,2017-08-09 23:59:59,296.0270081
ETH,2017-08-10 23:59:59,295.8919983
ETH,2017-08-11 23:59:59,308.8640137
ETH,2017-08-12 23:59:59,310.6010132
ETH,2017-08-13 23:59:59,298.0639954
ETH,2017-08-14 23:59:59,300.0969849
ETH,2017-08-15 23:59:59,289.8179932
ETH,2017-08-16 23:59:59,302.2669983
ETH,2017-08-17 23:59:59,301.4570007
ETH,2017-08-18 23:59:59,295.5899963
ETH,2017-08-19 23:59:59,297.4700012
ETH,2017-08-20 23:59:59,301.428009
ETH,2017-08-21 23:59:59,321.5910034
ETH,2017-08-22 23:59:59,314.7850037
ETH,2017-08-23 23:59:59,317.5190125
ETH,2017-08-24 23:59:59,325.6109924
ETH,2017-08-25 23:59:59,331.9150085
ETH,2017-08-26 23:59:59,333.8819885
ETH,2017-08-27 23:59:59,347.8930054
ETH,2017-08-28 23:59:59,347.7470093
ETH,2017-08-29 23:59:59,370.6669922
ETH,2017-08-30 23:59:59,378.4849854
ETH,2017-08-31 23:59:59,383.0419922
ETH,2017-09-01 23:59:59,387.7409973
ETH,2017-09-02 23:59:59,348.9840088
ETH,2017-09-03 23:59:59,347.4840088
ETH,2017-09-04 23:59:59,295.17099
ETH,2017-09-05 23:59:59,312.9880066
ETH,2017-09-06 23:59:59,334.3380127
ETH,2017-09-07 23:59:59,329.428009
ETH,2017-09-08 23:59:59,296.4970093
ETH,2017-09-09 23:59:59,294.4049988
ETH,2017-09-10 23:59:59,288.7470093
ETH,2017-09-11 23:59:59,294.5320129
ETH,2017-09-12 23:59:59,291.4639893
ETH,2017-09-13 23:59:59,277.1119995
ETH,2017-09-14 23:59:59,213.9080048
ETH,2017-09-15 23:59:59,250.4640045
ETH,2017-09-16 23:59:59,246.5220032
ETH,2017-09-17 23:59:59,251.7489929
ETH,2017-09-18 23:59:59,293.4970093
ETH,2017-09-19 23:59:59,282.8039856
ETH,2017-09-20 23:59:59,283.7420044
ETH,2017-09-21 23:59:59,258.5799866
ETH,2017-09-22 23:59:59,264.3099976
ETH,2017-09-23 23:59:59,286.1679993
ETH,2017-09-24 23:59:59,282.4830017
ETH,2017-09-25 23:59:59,292.3320007
ETH,2017-09-26 23:59:59,287.4379883
ETH,2017-09-27 23:59:59,306.4670105
ETH,2017-09-28 23:59:59,299.1549988
ETH,2017-09-29 23:59:59,291.4670105
ETH,2017-09-30 23:59:59,301.4649963
ETH,2017-10-01 23:59:59,302.3370056
ETH,2017-10-02 23:59:59,297.4750061
ETH,2017-10-03 23:59:59,292.4630127
ETH,2017-10-04 23:59:59,292.6579895
ETH,2017-10-05 23:59:59,295.8630066
ETH,2017-10-06 23:59:59,308.5880127
ETH,2017-10-07 23:59:59,311.1239929
ETH,2017-10-08 23:59:59,308.6080017
ETH,2017-10-09 23:59:59,297.3919983
ETH,2017-10-10 23:59:59,299.8699951
ETH,2017-10-11 23:59:59,303.4559937
ETH,2017-10-12 23:59:59,304.1359863
ETH,2017-10-13 23:59:59,338.7569885
ETH,2017-10-14 23:59:59,339.6279907
ETH,2017-10-15 23:59:59,336.5950012
ETH,2017-10-16 23:59:59,333.3840027
ETH,2017-10-17 23:59:59,317.0820007
ETH,2017-10-18 23:59:59,314.3190002
ETH,2017-10-19 23:59:59,308.0880127
ETH,2017-10-20 23:59:59,304.006012
ETH,2017-10-21 23:59:59,300.1870117
ETH,2017-10-22 23:59:59,295.4460144
ETH,2017-10-23 23:59:59,286.9500122
ETH,2017-10-24 23:59:59,298.3280029
ETH,2017-10-25 23:59:59,297.9249878
ETH,2017-10-26 23:59:59,296.5270081
ETH,2017-10-27 23:59:59,297.4230042
ETH,2017-10-28 23:59:59,296.2980042
ETH,2017-10-29 23:59:59,305.0880127
ETH,2017-10-30 23:59:59,307.7510071
ETH,2017-10-31 23:59:59,305.8789978
ETH,2017-11-01 23:59:59,291.6940002
ETH,2017-11-02 23:59:59,287.4289856
ETH,2017-11-03 23:59:59,305.7109985
ETH,2017-11-04 23:59:59,300.4689941
ETH,2017-11-05 23:59:59,296.2630005
ETH,2017-11-06 23:59:59,298.8919983
ETH,2017-11-07 23:59:59,294.6589966
ETH,2017-11-08 23:59:59,309.0700073
ETH,2017-11-09 23:59:59,320.8840027
ETH,2017-11-10 23:59:59,299.2529907
ETH,2017-11-11 23:59:59,314.6809998
ETH,2017-11-12 23:59:59,307.9079895
ETH,2017-11-13 23:59:59,316.7160034
ETH,2017-11-14 23:59:59,337.631012
ETH,2017-11-15 23:59:59,333.3569946
ETH,2017-11-16 23:59:59,330.9240112
ETH,2017-11-17 23:59:59,332.3940125
ETH,2017-11-18 23:59:59,347.6119995
ETH,2017-11-19 23:59:59,354.3859863
ETH,2017-11-20 23:59:59,366.730011
ETH,2017-11-21 23:59:59,360.401001
ETH,2017-11-22 23:59:59,380.6520081
ETH,2017-11-23 23:59:59,410.1659851
ETH,2017-11-24 23:59:59,474.9110107
ETH,2017-11-25 23:59:59,466.276001
ETH,2017-11-26 23:59:59,471.3299866
ETH,2017-11-27 23:59:59,480.355011
ETH,2017-11-28 23:59:59,472.9020081
ETH,2017-11-29 23:59:59,427.5230103
ETH,2017-11-30 23:59:59,447.1140137
ETH,2017-12-01 23:59:59,466.5400085
ETH,2017-12-02 23:59:59,463.4490051
ETH,2017-12-03 23:59:59,465.8529968
ETH,2017-12-04 23:59:59,470.20401
ETH,2017-12-05 23:59:59,463.2810059
ETH,2017-12-06 23:59:59,428.5880127
ETH,2017-12-07 23:59:59,434.4079895
ETH,2017-12-08 23:59:59,456.0310059
ETH,2017-12-09 23:59:59,473.5020142
ETH,2017-12-10 23:59:59,441.7210083
ETH,2017-12-11 23:59:59,515.1359863
ETH,2017-12-12 23:59:59,651.4310303
ETH,2017-12-13 23:59:59,702.7670288
ETH,2017-12-14 23:59:59,695.815979
ETH,2017-12-15 23:59:59,684.447998
ETH,2017-12-16 23:59:59,696.2089844
ETH,2017-12-17 23:59:59,719.9749756
ETH,2017-12-18 23:59:59,794.6450195
ETH,2017-12-19 23:59:59,826.822998
ETH,2017-12-20 23:59:59,819.0859985
ETH,2017-12-21 23:59:59,821.0629883
ETH,2017-12-22 23:59:59,674.8599854
ETH,2017-12-23 23:59:59,719.3870239
ETH,2017-12-24 23:59:59,694.1480103
ETH,2017-12-25 23:59:59,765.8339844
ETH,2017-12-26 23:59:59,773.8359985
ETH,2017-12-27 23:59:59,762.84198
ETH,2017-12-28 23:59:59,737.0230103
ETH,2017-12-29 23:59:59,753.59198
ETH,2017-12-30 23:59:59,717.257019
ETH,2017-12-31 23:59:59,756.7329712
ETH,2018-01-01 23:59:59,772.6409912
ETH,2018-01-02 23:59:59,884.4439697
ETH,2018-01-03 23:59:59,962.7199707
ETH,2018-01-04 23:59:59,980.9219971
ETH,2018-01-05 23:59:59,997.7199707
ETH,2018-01-06 23:59:59,1041.680054
ETH,2018-01-07 23:59:59,1153.170044
ETH,2018-01-08 23:59:59,1148.530029
ETH,2018-01-09 23:59:59,1299.73999
ETH,2018-01-10 23:59:59,1255.819946
ETH,2018-01-11 23:59:59,1154.930054
ETH,2018-01-12 23:59:59,1273.199951
ETH,2018-01-13 23:59:59,1396.420044
ETH,2018-01-14 23:59:59,1366.77002
ETH,2018-01-15 23:59:59,1291.920044
ETH,2018-01-16 23:59:59,1053.689941
ETH,2018-01-17 23:59:59,1014.25
ETH,2018-01-18 23:59:59,1036.280029
ETH,2018-01-19 23:59:59,1039.099976
ETH,2018-01-20 23:59:59,1155.150024
ETH,2018-01-21 23:59:59,1049.579956
ETH,2018-01-22 23:59:59,1003.26001
ETH,2018-01-23 23:59:59,986.2290039
ETH,2018-01-24 23:59:59,1058.780029
ETH,2018-01-25 23:59:59,1056.030029
ETH,2018-01-26 23:59:59,1055.170044
ETH,2018-01-27 23:59:59,1107.069946
ETH,2018-01-28 23:59:59,1246.01001
ETH,2018-01-29 23:59:59,1182.359985
ETH,2018-01-30 23:59:59,1071.130005
ETH,2018-01-31 23:59:59,1118.310059
ETH,2018-02-01 23:59:59,1036.790039
ETH,2018-02-02 23:59:59,915.7849731
ETH,2018-02-03 23:59:59,964.0189819
ETH,2018-02-04 23:59:59,834.6820068
ETH,2018-02-05 23:59:59,697.9509888
ETH,2018-02-06 23:59:59,793.1220093
ETH,2018-02-07 23:59:59,757.0679932
ETH,2018-02-08 23:59:59,817.8070068
ETH,2018-02-09 23:59:59,883.8649902
ETH,2018-02-10 23:59:59,860.414978
ETH,2018-02-11 23:59:59,814.6599731
ETH,2018-02-12 23:59:59,868.7069702
ETH,2018-02-13 23:59:59,845.2579956
ETH,2018-02-14 23:59:59,923.5609741
ETH,2018-02-15 23:59:59,936.9760132
ETH,2018-02-16 23:59:59,944.210022
ETH,2018-02-17 23:59:59,974.1149902
ETH,2018-02-18 23:59:59,923.9210205
ETH,2018-02-19 23:59:59,943.8649902
ETH,2018-02-20 23:59:59,895.3709717
ETH,2018-02-21 23:59:59,849.9710083
ETH,2018-02-22 23:59:59,812.8449707
ETH,2018-02-23 23:59:59,864.1890259
ETH,2018-02-24 23:59:59,840.5150146
ETH,2018-02-25 23:59:59,844.8099976
ETH,2018-02-26 23:59:59,869.3150024
ETH,2018-02-27 23:59:59,878.2650146
ETH,2018-02-28 23:59:59,855.1989746
ETH,2018-03-01 23:59:59,872.2000122
ETH,2018-03-02 23:59:59,856.8530273
ETH,2018-03-03 23:59:59,857.2249756
ETH,2018-03-04 23:59:59,866.6779785
ETH,2018-03-05 23:59:59,853.684021
ETH,2018-03-06 23:59:59,816.9509888
ETH,2018-03-07 23:59:59,752.8309937
ETH,2018-03-08 23:59:59,704.5960083
ETH,2018-03-09 23:59:59,728.9160156
ETH,2018-03-10 23:59:59,686.8900146
ETH,2018-03-11 23:59:59,723.3389893
ETH,2018-03-12 23:59:59,699.8309937
ETH,2018-03-13 23:59:59,690.8270264
ETH,2018-03-14 23:59:59,614.2910156
ETH,2018-03-15 23:59:59,611.3040161
ETH,2018-03-16 23:59:59,601.6660156
ETH,2018-03-17 23:59:59,552.7789917
ETH,2018-03-18 23:59:59,538.6439819
ETH,2018-03-19 23:59:59,556.7260132
ETH,2018-03-20 23:59:59,557.1749878
ETH,2018-03-21 23:59:59,561.7319946
ETH,2018-03-22 23:59:59,539.7020264
ETH,2018-03-23 23:59:59,539.6190186
ETH,2018-03-24 23:59:59,526.4390259
ETH,2018-03-25 23:59:59,524.2869873
ETH,2018-03-26 23:59:59,489.9509888
ETH,2018-03-27 23:59:59,450.1159973
ETH,2018-03-28 23:59:59,446.2789917
ETH,2018-03-29 23:59:59,385.9679871
ETH,2018-03-30 23:59:59,394.644989
ETH,2018-03-31 23:59:59,396.4570007
ETH,2018-04-01 23:59:59,379.6069946
ETH,2018-04-02 23:59:59,386.4249878
ETH,2018-04-03 23:59:59,416.8930054
ETH,2018-04-04 23:59:59,380.5429993
ETH,2018-04-05 23:59:59,383.2319946
ETH,2018-04-06 23:59:59,370.2850037
ETH,2018-04-07 23:59:59,385.3139954
ETH,2018-04-08 23:59:59,400.5079956
ETH,2018-04-09 23:59:59,398.526001
ETH,2018-04-10 23:59:59,414.2430115
ETH,2018-04-11 23:59:59,430.5400085
ETH,2018-04-12 23:59:59,492.9410095
ETH,2018-04-13 23:59:59,492.7349854
ETH,2018-04-14 23:59:59,501.4779968
ETH,2018-04-15 23:59:59,531.7020264
ETH,2018-04-16 23:59:59,511.1470032
ETH,2018-04-17 23:59:59,502.8940125
ETH,2018-04-18 23:59:59,524.7890015
ETH,2018-04-19 23:59:59,567.8889771
ETH,2018-04-20 23:59:59,615.7180176
ETH,2018-04-21 23:59:59,605.3950195
ETH,2018-04-22 23:59:59,621.8599854
ETH,2018-04-23 23:59:59,642.5479736
ETH,2018-04-24 23:59:59,708.15802
ETH,2018-04-25 23:59:59,615.4160156
ETH,2018-04-26 23:59:59,662.809021
ETH,2018-04-27 23:59:59,647.0319824
ETH,2018-04-28 23:59:59,683.6779785
ETH,2018-04-29 23:59:59,688.8809814
ETH,2018-04-30 23:59:59,669.9240112
ETH,2018-05-01 23:59:59,673.6129761
ETH,2018-05-02 23:59:59,687.1489868
ETH,2018-05-03 23:59:59,779.5430298
ETH,2018-05-04 23:59:59,785.6240234
ETH,2018-05-05 23:59:59,816.1199951
ETH,2018-05-06 23:59:59,792.3109741
ETH,2018-05-07 23:59:59,753.7249756
ETH,2018-05-08 23:59:59,752.8569946
ETH,2018-05-09 23:59:59,752.2750244
ETH,2018-05-10 23:59:59,727.2769775
ETH,2018-05-11 23:59:59,679.5859985
ETH,2018-05-12 23:59:59,686.0479736
ETH,2018-05-13 23:59:59,733.4959717
ETH,2018-05-14 23:59:59,730.5490112
ETH,2018-05-15 23:59:59,708.8709717
ETH,2018-05-16 23:59:59,707.0499878
ETH,2018-05-17 23:59:59,672.6569824
ETH,2018-05-18 23:59:59,694.3670044
ETH,2018-05-19 23:59:59,696.5300293
ETH,2018-05-20 23:59:59,715.3690186
ETH,2018-05-21 23:59:59,699.2219849
ETH,2018-05-22 23:59:59,647.7410278
ETH,2018-05-23 23:59:59,583.585022
ETH,2018-05-24 23:59:59,601.7550049
ETH,2018-05-25 23:59:59,586.7340088
ETH,2018-05-26 23:59:59,587.2800293
ETH,2018-05-27 23:59:59,572.6680298
ETH,2018-05-28 23:59:59,516.0360107
ETH,2018-05-29 23:59:59,565.3880005
ETH,2018-05-30 23:59:59,559.5900269
ETH,2018-05-31 23:59:59,577.6450195
ETH,2018-06-01 23:59:59,580.0430298
ETH,2018-06-02 23:59:59,591.8079834
ETH,2018-06-03 23:59:59,618.3289795
ETH,2018-06-04 23:59:59,592.9849854
ETH,2018-06-05 23:59:59,609.3029785
ETH,2018-06-06 23:59:59,607.1240234
ETH,2018-06-07 23:59:59,605.1870117
ETH,2018-06-08 23:59:59,601.0770264
ETH,2018-06-09 23:59:59,597.5620117
ETH,2018-06-10 23:59:59,526.4790039
ETH,2018-06-11 23:59:59,533.2839966
ETH,2018-06-12 23:59:59,496.8429871
ETH,2018-06-13 23:59:59,477.493988
ETH,2018-06-14 23:59:59,519.7420044
ETH,2018-06-15 23:59:59,491.0039978
ETH,2018-06-16 23:59:59,499.6419983
ETH,2018-06-17 23:59:59,500.447998
ETH,2018-06-18 23:59:59,518.8909912
ETH,2018-06-19 23:59:59,537.9569702
ETH,2018-06-20 23:59:59,536.2680054
ETH,2018-06-21 23:59:59,527.3670044
ETH,2018-06-22 23:59:59,465.8169861
ETH,2018-06-23 23:59:59,474.519989
ETH,2018-06-24 23:59:59,457.6719971
ETH,2018-06-25 23:59:59,460.3099976
ETH,2018-06-26 23:59:59,432.7720032
ETH,2018-06-27 23:59:59,442.3649902
ETH,2018-06-28 23:59:59,422.3649902
ETH,2018-06-29 23:59:59,436.0090027
ETH,2018-06-30 23:59:59,455.1799927
ETH,2018-07-01 23:59:59,453.9179993
ETH,2018-07-02 23:59:59,475.3469849
ETH,2018-07-03 23:59:59,464.1950073
ETH,2018-07-04 23:59:59,467.3179932
ETH,2018-07-05 23:59:59,474.4119873
ETH,2018-07-06 23:59:59,474.0119934
ETH,2018-07-07 23:59:59,491.6600037
ETH,2018-07-08 23:59:59,489.118988
ETH,2018-07-09 23:59:59,476.6820068
ETH,2018-07-10 23:59:59,434.4240112
ETH,2018-07-11 23:59:59,446.5180054
ETH,2018-07-12 23:59:59,430.0740051
ETH,2018-07-13 23:59:59,434.0270081
ETH,2018-07-14 23:59:59,436.0859985
ETH,2018-07-15 23:59:59,449.8500061
ETH,2018-07-16 23:59:59,480.6579895
ETH,2018-07-17 23:59:59,501.0020142
ETH,2018-07-18 23:59:59,480.5130005
ETH,2018-07-19 23:59:59,469.618988
ETH,2018-07-20 23:59:59,450.697998
ETH,2018-07-21 23:59:59,462.4360046
